employee_residence_US,job_title_Data Analyst,company_location_CA,employee_residence_CA,employee_residence_IN,job_title_Data Science Manager,company_location_US,experience_level,job_title_Applied Scientist,employee_residence_DE,job_title_Machine Learning Engineer,company_location_ES,job_title_Research Scientist,company_location_GB,work_year,job_title_Data Manager,salary_in_usd
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25820692879685664
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36835196058156583
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23707706555652466
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16829261713586952
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3368819515002203
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.39195446739257495
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.28967693787820215
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5167105748221945
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3818391073307139
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,0,0.04986872510497496
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.1907711950511163
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.14197694597049013
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.0711244683816323
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24696763983923323
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3593605294154671
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.367003245906651
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2249386334822914
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.18221360043878185
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.09917773361986028
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.43803555211883083
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.09474271019718208
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.07348696692052474
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4353381227690012
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2640513590548208
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,0,0.21324977296636308
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.22463742053822708
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.22373153384824265
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.1545357274517385
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.26944621775448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3593605294154671
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2671983599629554
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3211469469595476
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2289847775070358
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3337349505920858
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22853520594873086
0,1,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.21324977296636308
0,1,1,1,0,0,0,2,0,0,0,0,0,0,2022,0,0.13457475026299937
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2020104840087397
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2022,0,0.130168948991611
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2022,0,0.0711244683816323
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.5257020059882932
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.5394139385165938
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36610410279004113
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2941726534612515
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2222412041324618
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3503690982493684
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2537112132138073
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.402069827454436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.544808797216253
1,0,0,0,0,1,1,3,0,0,0,0,0,0,2022,0,0.3755451055144448
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2022,0,0.14197694597049013
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.38633482291376325
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2829333645036281
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.402069827454436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.31665123137649825
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21774548854941242
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36835196058156583
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23707706555652466
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.5054712858645711
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.4290441209527321
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16829261713586952
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.13457475026299937
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.12685560660690362
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.08533767319744284
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.16829261713586952
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.508281108103977
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3003542623879443
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4239864409218016
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24977746207863907
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.508281108103977
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3003542623879443
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.508281108103977
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3003542623879443
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.508281108103977
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3003542623879443
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4239864409218016
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24977746207863907
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.45601841445102825
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27394193333752936
1,0,0,0,0,0,1,3,0,0,0,0,1,0,2022,0,0.4290441209527321
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.30810937176870445
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2021,0,0.09086515550680202
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.09474271019718208
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.07348696692052474
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.30810937176870445
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4043176852459607
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.544808797216253
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.3755451055144448
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.2919247956697268
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2020104840087397
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,3,1,0,0,0,0,0,2022,0,0.402069827454436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.02821511099921775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.41825440355341365
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3400289524083549
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36835196058156583
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23707706555652466
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.30810937176870445
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2022,0,0.22373153384824265
0,0,0,0,0,0,0,2,0,0,1,0,0,1,2022,0,0.16837354001636443
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30473758508141746
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.19931305465891008
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.24906713901651725
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.17203754821654965
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.015438287312191483
0,0,0,0,0,0,0,2,0,0,1,0,0,0,2022,0,0.22380796101315448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.0626433009342097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.06640171916163896
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.44028340991035547
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.25595907100533194
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3358928940719495
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2664071140203387
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.37059981837309053
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.31440337358497356
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.544808797216253
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3755451055144448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3874587518095256
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.28967693787820215
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.42132048158105334
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.314075186347411
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22448906192398646
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.39151613512322764
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3079452781499232
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5367165091667642
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.34047852396665984
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.45152269886797886
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3481212404578437
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.23348049309008517
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16604475934434484
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3481212404578437
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.23348049309008517
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2022,0,0.18921118174379817
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.398698040767149
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2773137200248164
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.1907711950511163
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,1,0.1622234010987529
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,1,0.09096630910742064
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27394193333752936
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2941726534612515
0,0,0,0,0,0,0,3,0,0,0,0,0,0,2022,0,0.016804984849438487
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.544808797216253
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3755451055144448
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40229461323358845
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,2,0,0,1,0,0,0,2022,0,0.1907711950511163
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.25820692879685664
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.17953190609349293
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16379690155282017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3503690982493684
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2941726534612515
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2222412041324618
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.09474271019718208
0,0,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.07348696692052474
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.4492748410764542
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.3481212404578437
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.36835196058156583
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23707706555652466
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,0,0.12685560660690362
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,0,0.09917773361986028
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5391891527374413
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.48299270794932436
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4345288939640523
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3121555157934489
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5279498637798179
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4345288939640523
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3121555157934489
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25820692879685664
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2020104840087397
0,0,0,0,0,0,0,2,0,0,0,0,0,1,2022,0,0.11855201992501146
1,1,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.1323268924714747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0.0782097161405181
0,0,1,1,0,0,0,3,0,0,1,0,0,0,2022,0,0.40926297238731496
0,0,1,1,0,0,0,3,0,0,1,0,0,0,2022,0,0.2494402834099104
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27394193333752936
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.6066248864831816
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3616083872069918
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3474446352625948
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30077685965275097
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.15930118596977083
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3631818876610591
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.25595907100533194
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.22096442090687576
0,0,0,0,0,0,0,3,0,0,0,0,0,1,2022,0,0.1960536608611993
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.16829261713586952
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1064765278689409
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5189584326137192
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.39757411187138664
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.30316408462735017
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.49423199690694775
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3400289524083549
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2919247956697268
1,1,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.44815091218069186
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.30810937176870445
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.5279498637798179
0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.270354352302256
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2806855067121034
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.42679626316120745
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3368819515002203
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2649505021714307
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.19582887508204683
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37059981837309053
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.32564266254259694
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.21324977296636308
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.20650619959178904
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.1907711950511163
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.43803555211883083
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,3,0,0,1,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.5729070196103114
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.4605141300340776
1,0,0,0,0,0,1,1,0,0,0,0,0,0,2022,0,0.3413776670832697
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.3930783962883373
1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022,0,0.21324977296636308
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.16829261713586952
1,1,0,0,0,0,1,2,0,0,0,0,0,0,2022,0,0.1064765278689409
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.27618979112905406
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.17166440382315654
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22448906192398646
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.14581403922062275
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3818391073307139
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.26382657327566833
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.37284767616461517
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2514633554222826
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.44432955393509993
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.22291556146991917
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.10182795795606787
0,1,0,0,0,0,0,3,0,0,0,1,0,0,2022,0,0.0711244683816323
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.4312919787442568
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2110019151748384
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.3481212404578437
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.23572835088160984
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.40634075725833285
1,0,0,0,0,0,1,3,0,0,0,0,0,0,2022,0,0.2791120062580361
