work_year,experience_level,employment_type,job_title,remote_ratio,company_location,company_size,salary_in_usd
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,203000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,133200
1.0,0.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,213660
1.0,0.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,130760
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,221000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,147000
1.0,1.0,1.0,0.44565217391304346,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.44565217391304346,0.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,185900
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,129300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,238000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,156000
1.0,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,199000
1.0,0.6666666666666666,1.0,0.17391304347826086,1.0,0.352112676056338,0.5,48289
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,110000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,90000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,75000
1.0,0.6666666666666666,1.0,0.967391304347826,0.0,0.39436619718309857,0.5,195895
1.0,0.6666666666666666,1.0,0.967391304347826,0.0,0.39436619718309857,0.5,102772
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,240000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,183600
1.0,0.6666666666666666,1.0,0.532608695652174,0.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.532608695652174,0.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,250000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.31521739130434784,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.31521739130434784,1.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,289076
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,202353
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,155000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,106000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,157750
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,104650
1.0,0.6666666666666666,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,180000
1.0,0.6666666666666666,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,140000
1.0,0.3333333333333333,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,200000
1.0,0.3333333333333333,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,145000
1.0,0.6666666666666666,1.0,0.6739130434782609,0.0,0.9859154929577465,1.0,68000
1.0,0.0,1.0,0.14130434782608695,1.0,0.9859154929577465,0.5,60000
1.0,1.0,1.0,0.5108695652173914,0.0,0.352112676056338,0.5,48289
1.0,1.0,1.0,0.5108695652173914,0.0,0.352112676056338,0.5,38631
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,85000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,65000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,125000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,90000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,105000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,90000
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,179820
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,143860
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,135000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,105500
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,155000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,125000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,241000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,181000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,154000
1.0,0.3333333333333333,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,180000
1.0,0.3333333333333333,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,155000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,191765
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,134236
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,237000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,145000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,155000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,125000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,70000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,146000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,75000
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,64200
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,56100
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,208450
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,170550
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,125000
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,100000
1.0,0.6666666666666666,1.0,0.40217391304347827,0.0,0.9859154929577465,0.5,135000
1.0,0.6666666666666666,1.0,0.40217391304347827,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.5108695652173914,0.0,0.5070422535211268,0.5,171250
1.0,1.0,1.0,0.5108695652173914,0.0,0.5070422535211268,0.5,113750
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,222200
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,136000
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,260000
1.0,1.0,1.0,0.08695652173913043,0.0,0.9859154929577465,1.0,136000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,153600
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,100500
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,205000
1.0,1.0,1.0,0.08695652173913043,1.0,0.9859154929577465,0.5,184000
1.0,1.0,1.0,0.75,1.0,0.16901408450704225,0.5,115000
1.0,1.0,1.0,0.75,1.0,0.16901408450704225,0.5,95000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,182500
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,121500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,203100
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,114500
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,72914
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.39436619718309857,0.5,54685
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129000
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,92700
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,61800
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,258000
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,190000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,135000
1.0,0.6666666666666666,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,167500
1.0,0.6666666666666666,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,106500
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,195000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,160000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,146000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,75000
0.6666666666666666,0.0,1.0,0.358695652173913,1.0,0.7605633802816901,1.0,59888
1.0,0.3333333333333333,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,286000
1.0,0.3333333333333333,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,207000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,80000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,223250
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,178600
1.0,0.3333333333333333,1.0,0.5760869565217391,0.0,0.9859154929577465,0.5,249300
1.0,0.6666666666666666,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,230000
1.0,0.6666666666666666,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,220000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,198200
1.0,0.6666666666666666,1.0,0.967391304347826,1.0,0.9859154929577465,0.5,210000
1.0,0.6666666666666666,1.0,0.967391304347826,1.0,0.9859154929577465,0.5,151800
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,170730
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,128000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,81500
1.0,0.0,1.0,0.18478260869565216,0.0,0.352112676056338,0.5,21461
1.0,1.0,1.0,0.010869565217391304,0.0,0.971830985915493,0.5,108000
1.0,1.0,1.0,0.010869565217391304,0.0,0.971830985915493,0.5,60000
1.0,0.6666666666666666,1.0,0.7282608695652174,1.0,0.9859154929577465,0.5,134000
1.0,0.6666666666666666,1.0,0.7282608695652174,1.0,0.9859154929577465,0.5,124000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,171250
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,113750
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,165000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,132300
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,225000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,230000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,124500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,247500
1.0,1.0,1.0,0.75,0.0,0.9859154929577465,0.5,172200
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,148700
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,125600
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,115000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,150000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,160000
1.0,0.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,185000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,120250
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,275300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,183000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,125000
1.0,0.6666666666666666,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,167500
1.0,0.6666666666666666,1.0,0.33695652173913043,0.0,0.9859154929577465,0.5,106500
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,250000
1.0,1.0,1.0,0.967391304347826,0.0,0.9859154929577465,0.5,200000
1.0,0.6666666666666666,1.0,0.75,0.5,0.9859154929577465,1.0,135000
1.0,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,216000
1.0,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,184000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,180000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,165000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,185900
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,129300
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,145000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,143865
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,115092
1.0,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.75,0.0,0.9859154929577465,0.5,90000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,173000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,132000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,208049
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,128500
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,179820
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,143860
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,167500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,106500
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,275300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,183500
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,149600
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,102000
1.0,0.3333333333333333,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,145000
1.0,0.3333333333333333,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,190000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,95000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,153600
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,106800
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.5070422535211268,0.5,96578
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.5070422535211268,0.5,80481
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,128000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,85000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,151000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,140000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,275300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,183500
1.0,1.0,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,220000
1.0,1.0,1.0,0.8043478260869565,0.0,0.9859154929577465,0.5,170000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,135000
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,105500
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,100000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,80000
1.0,0.0,1.0,0.09782608695652174,0.0,0.4084507042253521,0.0,7000
1.0,0.0,1.0,0.07608695652173914,0.5,0.28169014084507044,0.5,42923
1.0,1.0,1.0,0.358695652173913,1.0,0.16901408450704225,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.16901408450704225,0.5,145000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,154000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,143000
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,78990
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,51039
1.0,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,190000
1.0,0.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,85066
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,51039
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,109371
1.0,0.6666666666666666,1.0,0.5108695652173914,0.0,0.39436619718309857,0.5,72914
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,111000
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,265000
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,235000
1.0,0.0,1.0,0.5108695652173914,0.5,0.19718309859154928,1.0,121093
0.6666666666666666,0.6666666666666666,1.0,0.5108695652173914,1.0,0.28169014084507044,0.5,73546
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,130000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,75000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,60400
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,85000
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,75000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129000
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,92700
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,61800
0.6666666666666666,1.0,1.0,0.6956521739130435,1.0,0.5070422535211268,1.0,172309
1.0,0.6666666666666666,1.0,0.5108695652173914,1.0,0.28169014084507044,0.5,60093
1.0,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,83500
1.0,0.6666666666666666,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,52500
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,201036
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,134024
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,165000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,140000
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,62000
1.0,0.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,58000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,172000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,115000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,125000
1.0,0.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,90000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,163800
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,126000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,237000
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,145000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,90000
1.0,0.6666666666666666,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,90000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,139500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,109400
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,258000
1.0,1.0,1.0,0.5108695652173914,0.0,0.16901408450704225,0.5,190000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,145000
1.0,0.6666666666666666,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,205600
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,1.0,105700
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,252000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,129000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,239748
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,159832
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,186300
1.0,1.0,1.0,0.5108695652173914,1.0,0.9859154929577465,0.5,102500
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,165000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,132300
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,190000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,126000
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,149040
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,113900
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,153600
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,106800
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,172600
1.0,1.0,1.0,0.358695652173913,1.0,0.9859154929577465,0.5,107900
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,180180
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,106020
1.0,1.0,1.0,0.33695652173913043,1.0,0.9859154929577465,0.5,213120
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,153600
1.0,1.0,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,100500
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,206500
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,121600
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,260000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,225000
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,194500
1.0,0.3333333333333333,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,115500
1.0,1.0,1.0,0.22826086956521738,1.0,0.9859154929577465,1.0,170000
1.0,1.0,1.0,0.07608695652173914,1.0,0.9859154929577465,1.0,90000
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,95000
1.0,0.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,70000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,275000
1.0,1.0,1.0,0.358695652173913,0.0,0.9859154929577465,0.5,160000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,115934
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,81666
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,175000
1.0,1.0,1.0,0.5108695652173914,0.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,150000
1.0,1.0,1.0,0.75,1.0,0.9859154929577465,0.5,120000
1.0,1.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,200000
1.0,1.0,1.0,0.9565217391304348,0.0,0.9859154929577465,0.5,175000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,206000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.33695652173913043,1.0,0.39436619718309857,0.5,138000
1.0,1.0,1.0,0.33695652173913043,1.0,0.39436619718309857,0.5,92000
1.0,1.0,1.0,0.40217391304347827,0.0,0.23943661971830985,0.5,65000
1.0,1.0,1.0,0.40217391304347827,0.0,0.23943661971830985,0.5,48000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,110000
1.0,1.0,1.0,0.2717391304347826,1.0,0.9859154929577465,0.5,75000
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,130000
1.0,1.0,1.0,0.043478260869565216,0.0,0.9859154929577465,0.5,87000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,160000
1.0,0.6666666666666666,1.0,0.2717391304347826,0.0,0.9859154929577465,0.5,112000
